Query.seq	Subject.seq	Percent.ID	Length	Mismatch	Query.start	Query.end	Subject.start	Subject.end	E.value	Bit.score
parc	2018-01-3096_sunde_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	2018-01-1024_sunde_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	2018-01-1933_sunde_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	2018-01-2639_sunde_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	2018-01-3254_sunde_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	2018-01-3030_sunde_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	2018-01-3928_sunde_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	2018-01-3892_sunde_parC_1_1	100	120	0	1	120	1	120	2.83E-89	251
parc	2018-01-2486_sunde_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	2018-01-3305_sunde_parC_1_1	100	120	0	1	120	1	120	2.83E-89	251
parc	2018-01-778_sunde_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	2018-01-3596_sunde_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	2018-01-1445_sunde_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	2018-01-1117_sunde_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	2018-01-3780_sunde_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	2018-01-715_sunde_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	2018-01-2837_sunde_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	2018-01-3975_sunde_parC_11_1	100	120	0	1	120	1	120	2.83E-89	251
parc	2018-01-2051_sunde_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	2018-01-609_sunde_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	2018-01-2503_sunde_parC_1_1	100	120	0	1	120	1	120	2.83E-89	251
parc	2018-01-2085_sunde_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	2018-01-2248_sunde_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	2018-01-3779_sunde_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	2018-01-3463_sunde_parC_5_1	100	120	0	1	120	1	120	2.83E-89	251
parc	2018-01-598_sunde_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	2018-01-3776_sunde_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	2018-01-3925_sunde_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	2018-01-4487_sunde_parC_4_1	100	120	0	1	120	1	120	2.83E-89	251
parc	2018-01-4734_sunde_parC_14_1	100	120	0	1	120	1	120	2.83E-89	251
parc	2018-01-878_sunde_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	2018-01-3094_sunde_parC_1_1	100	120	0	1	120	1	120	2.83E-89	251
parc	2018-01-877_sunde_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	2018-01-3935_sunde_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	2018-01-531_sunde_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	2018-01-1148_sunde_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	2018-01-707_sunde_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	2018-01-3163_sunde_parC_18_1	100	120	0	1	120	1	120	2.83E-89	251
parc	2018-01-2926_sunde_parC_1_1	100	120	0	1	120	1	120	2.83E-89	251
parc	2018-01-3012_sunde_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	2018-01-1685_sunde_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	2018-01-3864_sunde_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	2018-01-3269_sunde_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	2018-01-1178_sunde_parC_5_1	100	120	0	1	120	1	120	2.83E-89	251
parc	2018-01-4766_sunde_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	2018-01-2939_sunde_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	2018-01-1802_sunde_parC_11_1	100	120	0	1	120	1	120	2.83E-89	251
parc	2018-01-4197_sunde_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	2018-01-2359_sunde_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	uk_18B12I_parC_NODE_8_length_275464_cov_4.1496_ID_10195_1	100	120	0	1	120	1	120	2.83E-89	251
parc	uk_17B15D_parC_NODE_20_length_75742_cov_2.63715_ID_3980_1	100	120	0	1	120	1	120	2.83E-89	251
parc	uk_18B9E_parC_NODE_5_length_337777_cov_3.51168_ID_3274_1	100	120	0	1	120	1	120	2.83E-89	251
parc	uk_17B16A_parC_NODE_14_length_120030_cov_3.92156_ID_3860_1	100	120	0	1	120	1	120	2.83E-89	251
parc	uk_8C20F_parC_NODE_6_length_303428_cov_3.46019_ID_5298_1	100	120	0	1	120	1	120	2.83E-89	251
parc	uk_17A6I_parC_NODE_2_length_387563_cov_2.84022_ID_4610_1	100	120	0	1	120	1	120	2.83E-89	251
parc	uk_7C30H_parC_NODE_1_length_724404_cov_2.97259_ID_4830_1	100	120	0	1	120	1	120	2.83E-89	251
parc	uk_7A18A_parC_NODE_4_length_341523_cov_4.00448_ID_3981_1	100	120	0	1	120	1	120	2.83E-89	251
parc	uk_7C30L_parC_NODE_5_length_254227_cov_2.38085_ID_4234_1	100	120	0	1	120	1	120	2.83E-89	251
parc	uk_8C1H_parC_NODE_21_length_72732_cov_3.54501_ID_4308_1	100	120	0	1	120	1	120	2.83E-89	251
parc	uk_8C13H_parC_NODE_1_length_807013_cov_3.19639_ID_5383_1	100	120	0	1	120	1	120	2.83E-89	251
parc	uk_7C2E_parC_NODE_5_length_329813_cov_4.22524_ID_3673_1	100	120	0	1	120	1	120	2.83E-89	251
parc	uk_8A25G_parC_NODE_1_length_627347_cov_3.3141_ID_6157_1	100	120	0	1	120	1	120	2.83E-89	251
parc	uk_7B15I_parC_NODE_7_length_277240_cov_4.05808_ID_5712_1	100	120	0	1	120	1	120	2.83E-89	251
parc	uk_8B14D_parC_NODE_21_length_82793_cov_3.24807_ID_4958_1	100	120	0	1	120	1	120	2.83E-89	251
parc	uk_7C10A_parC_NODE_8_length_269511_cov_4.10105_ID_3187_1	100	120	0	1	120	1	120	2.83E-89	251
parc	uk_8A21B_parC_NODE_6_length_301388_cov_3.95923_ID_4918_1	100	120	0	1	120	1	120	2.83E-89	251
parc	uk_8C2G_parC_NODE_2_length_464399_cov_4.11946_ID_4464_1	100	120	0	1	120	1	120	2.83E-89	251
parc	uk_7C5G_parC_NODE_6_length_335471_cov_3.7106_ID_7494_1	100	120	0	1	120	1	120	2.83E-89	251
parc	uk_8B22L_parC_NODE_6_length_303423_cov_4.13193_ID_5065_1	100	120	0	1	120	1	120	2.83E-89	251
parc	uk_5A33J_parC_NODE_13_length_180172_cov_2.632_ID_11047_1	100	120	0	1	120	1	120	2.83E-89	251
parc	uk_19C21C_parC_NODE_5_length_319280_cov_3.74035_ID_4957_1	100	120	0	1	120	1	120	2.83E-89	251
parc	uk_19C8D_parC_NODE_7_length_267101_cov_3.23453_ID_10689_1	100	120	0	1	120	1	120	2.83E-89	251
parc	uk_18B24A_parC_NODE_24_length_95674_cov_3.89693_ID_10855_1	100	120	0	1	120	1	120	2.83E-89	251
parc	uk_18A34K_parC_NODE_2_length_492592_cov_3.77433_ID_9909_1	100	120	0	1	120	1	120	2.83E-89	251
parc	uk_18A11I_parC_NODE_6_length_319283_cov_4.89842_ID_8947_1	100	120	0	1	120	1	120	2.83E-89	251
parc	uk_18A5D_parC_NODE_6_length_266991_cov_3.36876_ID_8722_1	100	120	0	1	120	1	120	2.83E-89	251
parc	uk_18A3B_parC_NODE_3_length_314067_cov_5.43927_ID_6225_1	100	120	0	1	120	1	120	2.83E-89	251
parc	uk_17C22I_parC_NODE_9_length_180172_cov_4.49068_ID_10240_1	100	120	0	1	120	1	120	2.83E-89	251
parc	uk_17CA5_parC_NODE_1_length_709961_cov_3.76333_ID_10628_1	100	120	0	1	120	1	120	2.83E-89	251
parc	uk_17B14C_parC_NODE_1_length_633627_cov_2.85306_ID_9528_1	100	120	0	1	120	1	120	2.83E-89	251
parc	uk_17A18I_parC_NODE_8_length_267111_cov_3.87686_ID_9305_1	100	120	0	1	120	1	120	2.83E-89	251
parc	uk_17A9K_parC_NODE_6_length_267109_cov_3.78261_ID_11060_1	100	120	0	1	120	1	120	2.83E-89	251
parc	uk_8B30E_parC_NODE_1_length_650473_cov_3.53244_ID_9463_1	100	120	0	1	120	1	120	2.83E-89	251
parc	uk_7B1H_parC_NODE_3_length_295275_cov_4.62398_ID_7301_1	100	120	0	1	120	1	120	2.83E-89	251
parc	uk_19C25H_parC_NODE_1_length_754956_cov_4.09872_ID_5214_1	100	120	0	1	120	1	120	2.83E-89	251
parc	uk_19C17K_parC_NODE_6_length_313866_cov_3.02039_ID_11810_1	100	120	0	1	120	1	120	2.83E-89	251
parc	uk_17C30F_parC_NODE_2_length_767663_cov_2.72178_ID_8908_1	100	120	0	1	120	1	120	2.83E-89	251
parc	uk_8C25C_parC_NODE_8_length_313990_cov_3.53594_ID_9668_1	100	120	0	1	120	1	120	2.83E-89	251
parc	uk_8AL3_parC_NODE_5_length_313876_cov_3.68615_ID_10547_1	100	120	0	1	120	1	120	2.83E-89	251
parc	uk_7B22C_parC_NODE_1_length_749187_cov_5.11701_ID_4578_1	100	120	0	1	120	1	120	2.83E-89	251
parc	uk_7B15G_parC_NODE_1_length_506278_cov_4.0299_ID_4824_1	100	120	0	1	120	1	120	2.83E-89	251
parc	uk_7A35I_parC_NODE_2_length_732256_cov_3.62002_ID_3279_1	100	120	0	1	120	1	120	2.83E-89	251
parc	uk_19A15J_parC_NODE_1_length_480340_cov_3.79322_ID_5925_1	100	120	0	1	120	1	120	2.83E-89	251
parc	uk_19C11G_parC_NODE_7_length_275874_cov_2.42783_ID_4268_1	100	120	0	1	120	1	120	2.83E-89	251
parc	uk_18B33D_parC_NODE_3_length_735293_cov_2.32973_ID_3232_1	100	120	0	1	120	1	120	2.83E-89	251
parc	uk_19A31B_parC_NODE_1_length_613429_cov_3.13662_ID_2572_1	100	120	0	1	120	1	120	2.83E-89	251
parc	uk_18B26G_parC_NODE_4_length_342577_cov_1.84593_ID_2770_1	100	120	0	1	120	1	120	2.83E-89	251
parc	uk_18B24K_parC_NODE_3_length_394015_cov_3.36832_ID_3824_1	100	120	0	1	120	1	120	2.83E-89	251
parc	uk_18C2A_parC_NODE_1_length_724947_cov_2.96836_ID_4594_1	100	120	0	1	120	1	120	2.83E-89	251
parc	uk_19B33C_parC_NODE_9_length_263920_cov_2.29817_ID_3085_1	100	120	0	1	120	1	120	2.83E-89	251
parc	uk_19B20H_parC_NODE_13_length_148061_cov_2.23245_ID_9257_1	100	120	0	1	120	1	120	2.83E-89	251
parc	uk_19B25H_parC_NODE_11_length_217201_cov_4.9744_ID_5640_1	100	120	0	1	120	1	120	2.83E-89	251
parc	uk_18B10I_parC_NODE_7_length_275742_cov_3.7994_ID_5066_1	100	120	0	1	120	1	120	2.83E-89	251
parc	uk_18C20K_parC_NODE_5_length_342636_cov_2.96732_ID_4590_1	100	120	0	1	120	1	120	2.83E-89	251
parc	uk_17C24J_parC_NODE_4_length_330978_cov_4.29671_ID_5742_1	100	120	0	1	120	1	120	2.83E-89	251
parc	uk_17A11D_parC_NODE_31_length_68105_cov_1.76457_ID_10575_1	100	120	0	1	120	1	120	2.83E-89	251
parc	uk_17C5I_parC_NODE_1_length_464552_cov_2.54377_ID_3848_1	100	120	0	1	120	1	120	2.83E-89	251
parc	uk_17B10E_parC_NODE_5_length_337526_cov_2.18245_ID_4504_1	100	120	0	1	120	1	120	2.83E-89	251
parc	uk_8C29I_parC_NODE_2_length_341906_cov_2.74174_ID_3976_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4374830_parC_4_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4374828_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4374826_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4374820_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4374815_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4374813_parC_10_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4374811_parC_1_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4374809_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4374805_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4374799_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4374797_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4139190_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4139189_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4139188_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4139186_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4139183_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4139181_parC_1_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4023149_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4023146_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4023145_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4023144_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4023143_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4023140_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4023138_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4023135_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4023134_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4023133_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4023131_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4023126_parC_15_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4023124_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4023123_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4023121_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4023120_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4023118_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4023112_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4023108_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4023107_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4023102_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4023098_parC_4_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4023096_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4023086_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4023078_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4023076_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4023060_parC_5_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4023058_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4023056_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4023054_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4023052_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4023050_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4023046_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4023044_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4023042_parC_11_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4023040_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4023036_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4023032_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4023028_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4023026_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4023024_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4023020_parC_16_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4023018_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4023010_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4023004_parC_11_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4023001_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4022997_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4022995_parC_10_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4022989_parC_15_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4022987_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4022979_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4022973_parC_16_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4022971_parC_10_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4022969_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4022967_parC_5_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4022965_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4022963_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4022956_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4022952_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4022950_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4022948_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4022944_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4022943_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4022941_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4022932_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4022929_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4022923_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4022921_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4022918_parC_5_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4022916_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4022910_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4022908_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4022902_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4022900_parC_5_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4022899_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4022897_parC_5_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4022892_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4022891_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4022890_parC_17_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4022889_parC_5_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4022888_parC_21_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4022884_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4022874_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4022871_parC_25_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4022865_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4022863_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4022860_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4022858_parC_30_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4022857_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4022855_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4022853_parC_5_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4022852_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4022851_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4022847_parC_15_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4022846_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4022844_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4022843_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4022842_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4022838_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4022835_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4022834_parC_19_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR4022833_parC_5_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967936_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967934_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967933_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967932_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967929_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967927_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967925_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967916_parC_5_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967914_parC_1_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967906_parC_5_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967900_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967898_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967896_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967895_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967894_parC_12_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967892_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967891_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967888_parC_18_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967887_parC_14_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967885_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967882_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967881_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967880_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967879_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967878_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967877_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967876_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967875_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967874_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967872_parC_13_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967871_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967870_parC_11_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967866_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967865_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967863_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967861_parC_11_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967859_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967857_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967853_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967849_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967840_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967839_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967838_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967837_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967835_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967833_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967832_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967829_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967828_parC_12_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967827_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967825_parC_3_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967824_parC_4_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967819_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967814_parC_1_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967813_parC_5_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967811_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967810_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967808_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967806_parC_5_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967804_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967802_parC_13_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967801_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967798_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967796_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967795_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967792_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967789_parC_2_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967787_parC_14_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967785_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967781_parC_13_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967772_parC_17_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967770_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967764_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967754_parC_4_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3967750_parC_8_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3932313_parC_9_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3932311_parC_6_1	100	120	0	1	120	1	120	2.83E-89	251
parc	ERR3932310_parC_7_1	100	120	0	1	120	1	120	2.83E-89	251
